Term,Description,AllParent,AllChild,SigInParent,SigInChild,Exp,p,adjP,FDR
GO:0098588,bounding membrane of organelle,840,511,10,6, 6.1,0.956689,1.00,0.993
GO:0005829,cytosol,5223,658,53,7, 6.7,0.893109,1.00,0.993
GO:0005769,early endosome,325,125,6,3, 2.3,0.561159,1.00,0.947
GO:0005770,late endosome,325,88,6,2, 1.6,0.728711,1.00,0.993
GO:0044451,nucleoplasm part,2068,366,22,2, 3.9,0.299257,1.00,0.808
GO:0044431,Golgi apparatus part,5563,244,58,2, 2.5,0.726579,1.00,0.993
GO:0031984,organelle subcompartment,6877,118,69,2, 1.2,0.452605,1.00,0.907
GO:0098791,Golgi subcompartment,603,109,5,2, 0.9,0.223760,1.00,0.718
GO:0005802,trans-Golgi network,596,82,5,2, 0.7,0.115586,1.00,0.624
GO:1902494,catalytic complex,2227,577,25,3, 6.5,0.123872,1.00,0.627
GO:1990234,transferase complex,577,353,3,2, 1.8,0.845314,1.00,0.993
GO:0005635,nuclear envelope,3545,183,39,4, 2.0,0.157783,1.00,0.639
GO:0031965,nuclear membrane,2720,111,28,3, 1.1,0.088329,1.00,0.550
GO:0005874,microtubule,771,161,6,2, 1.2,0.458891,1.00,0.907
GO:0099513,polymeric cytoskeletal fiber,1097,303,11,3, 3.0,0.979299,1.00,0.993
GO:0031410,cytoplasmic vesicle,5225,428,53,2, 4.4,0.251644,1.00,0.728
GO:0097708,intracellular vesicle,8274,430,80,2, 4.2,0.286442,1.00,0.800
GO:0045211,postsynaptic membrane,158,57,3,3, 1.0,0.984626,1.00,0.993
GO:0031226,intrinsic component of plasma ...,4529,421,53,8, 4.9,0.148771,1.00,0.634
GO:0043005,neuron projection,890,297,12,3, 4.0,0.538614,1.00,0.943
GO:0030424,axon,297,145,3,3, 1.4,0.985155,1.00,0.993
GO:0034702,ion channel complex,3758,140,45,6, 1.6,0.001580,0.13,0.057
GO:0034703,cation channel complex,140,97,6,2, 4.3,0.074120,1.00,0.532
GO:0034704,calcium channel complex,97,39,2,2, 0.8,0.987584,1.00,0.993
GO:0098797,plasma membrane protein complex,2414,295,25,6, 3.0,0.078757,1.00,0.532
GO:1902495,transmembrane transporter complex,3978,154,47,6, 1.8,0.003035,0.24,0.061
GO:1990351,transporter complex,2227,156,25,6, 1.7,0.002106,0.17,0.057
GO:0005887,integral component of plasma m...,4523,389,53,7, 4.5,0.233384,1.00,0.718
GO:0043235,receptor complex,2227,189,25,3, 2.1,0.528735,1.00,0.943
GO:0098802,plasma membrane receptor complex,2213,100,22,3, 1.0,0.051551,1.00,0.522
GO:0048471,perinuclear region of cytoplasm,3597,259,36,4, 2.6,0.366210,1.00,0.872
GO:0098858,actin-based cell projection,759,93,10,4, 1.2,0.014737,1.00,0.186
GO:0005902,microvillus,93,39,4,2, 1.7,0.739348,1.00,0.993
GO:0005578,proteinaceous extracellular ma...,291,177,3,2, 1.8,0.835376,1.00,0.993
GO:0005924,cell-substrate adherens junction,415,231,6,4, 3.3,0.588032,1.00,0.971
GO:0030529,intracellular ribonucleoprotei...,7328,528,70,2, 5.1,0.173347,1.00,0.669
GO:0005840,ribosome,5021,271,46,2, 2.5,0.752139,1.00,0.993
GO:0046930,pore complex,3976,10,47,2, 0.1,0.000129,0.01,0.010
GO:0015629,actin cytoskeleton,1097,265,11,5, 2.6,0.110297,1.00,0.624
GO:0042383,sarcolemma,2186,56,22,2, 0.5,0.070798,1.00,0.532
GO:0031514,motile cilium,272,69,3,2, 0.7,0.145008,1.00,0.634
GO:0043292,contractile fiber,4920,94,46,2, 0.9,0.239280,1.00,0.718
GO:0030016,myofibril,94,88,2,2, 1.9,0.993462,1.00,0.993
GO:0030017,sarcomere,92,74,2,2, 1.6,0.992862,1.00,0.993
GO:0098857,membrane microdomain,160,127,3,3, 2.4,0.991222,1.00,0.993
GO:0034707,chloride channel complex,140,13,6,2, 0.5,0.061776,1.00,0.532
